uid, name, address, discord_handle, option, weight, time
12858,shawnw,0x27b503fd677dd889ea3e7804df492d2d809e6052,,3000,1,2022-10-30 05:45:28
12410,RickyWang,0x7ea1eaa27b313d04d359bf3e654fe927376e31bb,,500,1,2022-10-30 05:46:00
7160,kcpuppucino,0x9672c0e1639f159334ca1288d4a24deb02117291,,3000,1,2022-10-30 05:46:32
30981,Yumingze,0x103af2b33400a4f955744a7f70e749435444f808,,500,1,2022-10-30 05:51:49
27779,Thomas.dh,0x991b1ade06d49454fd7a2caeaf31f908e00d1c63,,2000,1,2022-10-30 05:54:22
7517,RebeccaWONG,0x13e283646f203ef6b24cd5c8ed5dbbf29dd0d39f,rebeccawong.eth#3764,3000,1,2022-10-30 05:56:12
7027,Alex,0x42b81011a367d3c7f4e4b570fadd51209c93f287,alex🐋.eth#3436,3000,1,2022-10-30 06:04:18
27187,Roy,0xece2bbab13b8b7aa5d1f1832ec9b1527f11224c0,,3000,1,2022-10-30 06:11:05
26839,Bubble,0xfa860889ee6e3c715a5b76d998223df040b167da,,500,1,2022-10-30 06:11:54
26640,zik,0x9d42a19e504f5f87f8b4edf7f9abf510a3026fab,zik#9003,500,1,2022-10-30 06:12:51
27783,whychris.eth,0xaba775acf88723e05db5546bae58f10c20a9f061,,1000,1,2022-10-30 06:20:00
28351,sirs,0x9e89a144f7c05eb0d258b61a71d00bca79e42715,,3000,1,2022-10-30 06:22:56
26620,CyberCaf,0xab206fb4b72009c5c7e78c2a91b0b8e63fb73e34,,1000,1,2022-10-30 06:40:35
27236,kyle37,0x043aee850680c4fb982761b585929834c26cc32c,,1000,1,2022-10-30 06:50:33
30976,xiaoyao,0x60859ed309e5553b39bd66edf1a3c26473da3b6b,,3000,1,2022-10-30 06:51:29
28349,Queeny,0x7a6ff8906f68c0ceafdd61c2e5d39834cf0b39f1,,3000,1,2022-10-30 06:52:26
27711,ravenc,0x38f5df039b0f0fac72523eb0dea196c0e6811d4a,,3000,1,2022-10-30 06:56:33
27935,HenryL,0x10ea167893cb51500ec829222e3d17a968feb650,HenryL#5853,2000,1,2022-10-30 06:59:32
